1.2449 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
161.7073 	EXP 	New trial (rep=0, index=128): OrderedDict([('path', 'dataset/83.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.175), ('corrans', 'up')])
161.7328 	DATA 	Keypress: up
161.7359 	EXP 	image: autoDraw = False
161.7359 	EXP 	text: autoDraw = False
161.7359 	EXP 	image: image = 'dataset/83.png'
162.2336 	EXP 	image: autoDraw = True
163.1076 	EXP 	New trial (rep=0, index=129): OrderedDict([('path', 'dataset/82.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.175), ('corrans', 'up')])
163.1479 	DATA 	Keypress: down
163.1510 	EXP 	image: autoDraw = False
163.1510 	EXP 	text: autoDraw = False
163.1510 	EXP 	image: image = 'dataset/82.png'
163.6502 	EXP 	image: autoDraw = True
164.2063 	DATA 	Keypress: down
164.2237 	EXP 	New trial (rep=0, index=130): OrderedDict([('path', 'dataset/165.png'), ('is_control', True), ('slope', -0.5), ('noise', 0.0), ('corrans', 'down')])
164.2555 	EXP 	image: autoDraw = False
164.2555 	EXP 	text: autoDraw = False
164.2555 	EXP 	image: image = 'dataset/165.png'
164.7501 	EXP 	image: autoDraw = True
165.3742 	EXP 	New trial (rep=0, index=131): OrderedDict([('path', 'dataset/140.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.225), ('corrans', 'down')])
165.4018 	DATA 	Keypress: down
165.4048 	EXP 	image: autoDraw = False
165.4048 	EXP 	text: autoDraw = False
165.4048 	EXP 	image: image = 'dataset/140.png'
165.9003 	EXP 	image: autoDraw = True
166.4556 	DATA 	Keypress: down
166.4744 	EXP 	New trial (rep=0, index=132): OrderedDict([('path', 'dataset/16.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.1), ('corrans', 'down')])
166.5017 	EXP 	image: autoDraw = False
166.5017 	EXP 	text: autoDraw = False
166.5017 	EXP 	image: image = 'dataset/16.png'
167.0002 	EXP 	image: autoDraw = True
168.4988 	EXP 	image: autoDraw = False
168.4988 	EXP 	text: autoDraw = True
168.5560 	EXP 	New trial (rep=0, index=133): OrderedDict([('path', 'dataset/147.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.25), ('corrans', 'up')])
168.5832 	DATA 	Keypress: up
168.5862 	EXP 	image: autoDraw = False
168.5862 	EXP 	text: autoDraw = False
168.5862 	EXP 	image: image = 'dataset/147.png'
169.0832 	EXP 	image: autoDraw = True
169.8076 	EXP 	New trial (rep=0, index=134): OrderedDict([('path', 'dataset/171.png'), ('is_control', True), ('slope', 0.5), ('noise', 0.3), ('corrans', 'up')])
169.8492 	DATA 	Keypress: up
169.8523 	EXP 	image: autoDraw = False
169.8523 	EXP 	text: autoDraw = False
169.8523 	EXP 	image: image = 'dataset/171.png'
170.3504 	EXP 	image: autoDraw = True
171.1408 	EXP 	New trial (rep=0, index=135): OrderedDict([('path', 'dataset/13.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.075), ('corrans', 'down')])
171.1809 	DATA 	Keypress: up
171.1842 	EXP 	image: autoDraw = False
171.1842 	EXP 	text: autoDraw = False
171.1842 	EXP 	image: image = 'dataset/13.png'
171.6832 	EXP 	image: autoDraw = True
172.2883 	DATA 	Keypress: down
172.3073 	EXP 	New trial (rep=0, index=136): OrderedDict([('path', 'dataset/110.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.025), ('corrans', 'up')])
172.3360 	EXP 	image: autoDraw = False
172.3360 	EXP 	text: autoDraw = False
172.3360 	EXP 	image: image = 'dataset/110.png'
172.8335 	EXP 	image: autoDraw = True
173.4575 	EXP 	New trial (rep=0, index=137): OrderedDict([('path', 'dataset/14.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.075), ('corrans', 'up')])
173.4855 	DATA 	Keypress: up
173.4885 	EXP 	image: autoDraw = False
173.4885 	EXP 	text: autoDraw = False
173.4885 	EXP 	image: image = 'dataset/14.png'
173.9836 	EXP 	image: autoDraw = True
174.7215 	DATA 	Keypress: up
174.7402 	EXP 	New trial (rep=0, index=138): OrderedDict([('path', 'dataset/136.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.2), ('corrans', 'down')])
174.7685 	EXP 	image: autoDraw = False
174.7685 	EXP 	text: autoDraw = False
174.7685 	EXP 	image: image = 'dataset/136.png'
175.2667 	EXP 	image: autoDraw = True
175.8220 	DATA 	Keypress: down
175.8401 	EXP 	New trial (rep=0, index=139): OrderedDict([('path', 'dataset/46.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.275), ('corrans', 'up')])
175.8701 	EXP 	image: autoDraw = False
175.8701 	EXP 	text: autoDraw = False
175.8701 	EXP 	image: image = 'dataset/46.png'
176.3665 	EXP 	image: autoDraw = True
176.9395 	EXP 	New trial (rep=0, index=140): OrderedDict([('path', 'dataset/155.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.3), ('corrans', 'up')])
176.9653 	DATA 	Keypress: down
176.9684 	EXP 	image: autoDraw = False
176.9684 	EXP 	text: autoDraw = False
176.9684 	EXP 	image: image = 'dataset/155.png'
177.4664 	EXP 	image: autoDraw = True
178.0576 	EXP 	New trial (rep=0, index=141): OrderedDict([('path', 'dataset/48.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.3), ('corrans', 'down')])
178.0850 	DATA 	Keypress: up
178.0880 	EXP 	image: autoDraw = False
178.0880 	EXP 	text: autoDraw = False
178.0880 	EXP 	image: image = 'dataset/48.png'
178.5831 	EXP 	image: autoDraw = True
179.3073 	EXP 	New trial (rep=0, index=142): OrderedDict([('path', 'dataset/57.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.025), ('corrans', 'down')])
179.3337 	DATA 	Keypress: down
179.3367 	EXP 	image: autoDraw = False
179.3367 	EXP 	text: autoDraw = False
179.3367 	EXP 	image: image = 'dataset/57.png'
179.8333 	EXP 	image: autoDraw = True
180.4908 	EXP 	New trial (rep=0, index=143): OrderedDict([('path', 'dataset/162.png'), ('is_control', True), ('slope', 0.0), ('noise', 0.3), ('corrans', 'none')])
180.5199 	DATA 	Keypress: down
180.5230 	EXP 	image: autoDraw = False
180.5230 	EXP 	text: autoDraw = False
180.5230 	EXP 	image: image = 'dataset/162.png'
181.0167 	EXP 	image: autoDraw = True
181.7735 	EXP 	New trial (rep=0, index=144): OrderedDict([('path', 'dataset/94.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.25), ('corrans', 'up')])
181.8152 	DATA 	Keypress: up
181.8185 	EXP 	image: autoDraw = False
181.8185 	EXP 	text: autoDraw = False
181.8185 	EXP 	image: image = 'dataset/94.png'
182.3167 	EXP 	image: autoDraw = True
182.9399 	EXP 	New trial (rep=0, index=145): OrderedDict([('path', 'dataset/61.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.05), ('corrans', 'down')])
182.9657 	DATA 	Keypress: up
182.9688 	EXP 	image: autoDraw = False
182.9688 	EXP 	text: autoDraw = False
182.9688 	EXP 	image: image = 'dataset/61.png'
183.4665 	EXP 	image: autoDraw = True
183.9734 	EXP 	New trial (rep=0, index=146): OrderedDict([('path', 'dataset/129.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.15), ('corrans', 'down')])
184.0004 	DATA 	Keypress: down
184.0034 	EXP 	image: autoDraw = False
184.0034 	EXP 	text: autoDraw = False
184.0034 	EXP 	image: image = 'dataset/129.png'
184.5001 	EXP 	image: autoDraw = True
185.0219 	DATA 	Keypress: down
185.0395 	EXP 	New trial (rep=0, index=147): OrderedDict([('path', 'dataset/98.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.275), ('corrans', 'up')])
185.0844 	EXP 	image: autoDraw = False
185.0844 	EXP 	text: autoDraw = False
185.0844 	EXP 	image: image = 'dataset/98.png'
185.5833 	EXP 	image: autoDraw = True
186.0382 	DATA 	Keypress: up
186.0573 	EXP 	New trial (rep=0, index=148): OrderedDict([('path', 'dataset/0.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.0), ('corrans', 'down')])
186.0987 	EXP 	image: autoDraw = False
186.0987 	EXP 	text: autoDraw = False
186.0987 	EXP 	image: image = 'dataset/0.png'
186.6001 	EXP 	image: autoDraw = True
187.5233 	EXP 	New trial (rep=0, index=149): OrderedDict([('path', 'dataset/157.png'), ('is_control', True), ('slope', -0.0), ('noise', 0.0), ('corrans', 'none')])
187.5464 	DATA 	Keypress: down
187.5495 	EXP 	image: autoDraw = False
187.5495 	EXP 	text: autoDraw = False
187.5495 	EXP 	image: image = 'dataset/157.png'
188.0499 	EXP 	image: autoDraw = True
188.8884 	DATA 	Keypress: up
189.5489 	EXP 	image: autoDraw = False
189.5489 	EXP 	text: autoDraw = True
190.4715 	EXP 	New trial (rep=0, index=150): OrderedDict([('path', 'dataset/55.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.0), ('corrans', 'up')])
190.4968 	DATA 	Keypress: up
190.4999 	EXP 	image: autoDraw = False
190.4999 	EXP 	text: autoDraw = False
190.4999 	EXP 	image: image = 'dataset/55.png'
191.0000 	EXP 	image: autoDraw = True
191.6401 	EXP 	New trial (rep=0, index=151): OrderedDict([('path', 'dataset/137.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.2), ('corrans', 'down')])
191.6678 	DATA 	Keypress: up
191.6709 	EXP 	image: autoDraw = False
191.6709 	EXP 	text: autoDraw = False
191.6709 	EXP 	image: image = 'dataset/137.png'
192.1665 	EXP 	image: autoDraw = True
192.7898 	EXP 	New trial (rep=0, index=152): OrderedDict([('path', 'dataset/120.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.1), ('corrans', 'down')])
192.8170 	DATA 	Keypress: down
192.8201 	EXP 	image: autoDraw = False
192.8201 	EXP 	text: autoDraw = False
192.8201 	EXP 	image: image = 'dataset/120.png'
193.3163 	EXP 	image: autoDraw = True
193.8896 	EXP 	New trial (rep=0, index=153): OrderedDict([('path', 'dataset/145.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.25), ('corrans', 'down')])
193.9307 	DATA 	Keypress: down
193.9338 	EXP 	image: autoDraw = False
193.9338 	EXP 	text: autoDraw = False
193.9338 	EXP 	image: image = 'dataset/145.png'
194.4328 	EXP 	image: autoDraw = True
194.9893 	EXP 	New trial (rep=0, index=154): OrderedDict([('path', 'dataset/131.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.15), ('corrans', 'up')])
195.0165 	DATA 	Keypress: down
195.0195 	EXP 	image: autoDraw = False
195.0195 	EXP 	text: autoDraw = False
195.0195 	EXP 	image: image = 'dataset/131.png'
195.5162 	EXP 	image: autoDraw = True
195.9901 	EXP 	New trial (rep=0, index=155): OrderedDict([('path', 'dataset/8.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.05), ('corrans', 'down')])
196.0156 	DATA 	Keypress: up
196.0187 	EXP 	image: autoDraw = False
196.0187 	EXP 	text: autoDraw = False
196.0187 	EXP 	image: image = 'dataset/8.png'
196.5162 	EXP 	image: autoDraw = True
197.1236 	EXP 	New trial (rep=0, index=156): OrderedDict([('path', 'dataset/132.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.175), ('corrans', 'down')])
197.1501 	DATA 	Keypress: down
197.1532 	EXP 	image: autoDraw = False
197.1532 	EXP 	text: autoDraw = False
197.1532 	EXP 	image: image = 'dataset/132.png'
197.6495 	EXP 	image: autoDraw = True
198.2400 	EXP 	New trial (rep=0, index=157): OrderedDict([('path', 'dataset/24.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.15), ('corrans', 'down')])
198.2672 	DATA 	Keypress: down
198.2703 	EXP 	image: autoDraw = False
198.2703 	EXP 	text: autoDraw = False
198.2703 	EXP 	image: image = 'dataset/24.png'
198.7663 	EXP 	image: autoDraw = True
199.5396 	EXP 	New trial (rep=0, index=158): OrderedDict([('path', 'dataset/168.png'), ('is_control', True), ('slope', -0.5), ('noise', 0.3), ('corrans', 'down')])
199.5677 	DATA 	Keypress: down
199.5708 	EXP 	image: autoDraw = False
199.5708 	EXP 	text: autoDraw = False
199.5708 	EXP 	image: image = 'dataset/168.png'
200.0661 	EXP 	image: autoDraw = True
200.6732 	EXP 	New trial (rep=0, index=159): OrderedDict([('path', 'dataset/167.png'), ('is_control', True), ('slope', 0.5), ('noise', 0.0), ('corrans', 'up')])
200.7032 	DATA 	Keypress: down
200.7063 	EXP 	image: autoDraw = False
200.7063 	EXP 	text: autoDraw = False
200.7063 	EXP 	image: image = 'dataset/167.png'
201.1998 	EXP 	image: autoDraw = True
201.7894 	EXP 	New trial (rep=0, index=160): OrderedDict([('path', 'dataset/17.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.1), ('corrans', 'down')])
201.8175 	DATA 	Keypress: up
201.8206 	EXP 	image: autoDraw = False
201.8206 	EXP 	text: autoDraw = False
201.8206 	EXP 	image: image = 'dataset/17.png'
202.3160 	EXP 	image: autoDraw = True
202.8712 	DATA 	Keypress: down
202.8896 	EXP 	New trial (rep=0, index=161): OrderedDict([('path', 'dataset/141.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.225), ('corrans', 'down')])
202.9205 	EXP 	image: autoDraw = False
202.9205 	EXP 	text: autoDraw = False
202.9205 	EXP 	image: image = 'dataset/141.png'
203.4159 	EXP 	image: autoDraw = True
203.9561 	EXP 	New trial (rep=0, index=162): OrderedDict([('path', 'dataset/49.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.3), ('corrans', 'down')])
203.9842 	DATA 	Keypress: down
203.9871 	EXP 	image: autoDraw = False
203.9871 	EXP 	text: autoDraw = False
203.9871 	EXP 	image: image = 'dataset/49.png'
204.4828 	EXP 	image: autoDraw = True
205.2069 	EXP 	New trial (rep=0, index=163): OrderedDict([('path', 'dataset/156.png'), ('is_control', True), ('slope', -0.0), ('noise', 0.0), ('corrans', 'none')])
205.2326 	DATA 	Keypress: up
205.2356 	EXP 	image: autoDraw = False
205.2356 	EXP 	text: autoDraw = False
205.2356 	EXP 	image: image = 'dataset/156.png'
205.7328 	EXP 	image: autoDraw = True
206.3067 	EXP 	New trial (rep=0, index=164): OrderedDict([('path', 'dataset/67.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.075), ('corrans', 'up')])
206.3501 	DATA 	Keypress: down
206.3532 	EXP 	image: autoDraw = False
206.3532 	EXP 	text: autoDraw = False
206.3532 	EXP 	image: image = 'dataset/67.png'
206.8496 	EXP 	image: autoDraw = True
207.5069 	EXP 	New trial (rep=0, index=165): OrderedDict([('path', 'dataset/89.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.225), ('corrans', 'down')])
207.5470 	DATA 	Keypress: up
207.5501 	EXP 	image: autoDraw = False
207.5501 	EXP 	text: autoDraw = False
207.5501 	EXP 	image: image = 'dataset/89.png'
208.0492 	EXP 	image: autoDraw = True
208.6203 	DATA 	Keypress: down
208.6402 	EXP 	New trial (rep=0, index=166): OrderedDict([('path', 'dataset/68.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.1), ('corrans', 'down')])
208.6676 	EXP 	image: autoDraw = False
208.6676 	EXP 	text: autoDraw = False
208.6676 	EXP 	image: image = 'dataset/68.png'
209.1660 	EXP 	image: autoDraw = True
209.6565 	EXP 	New trial (rep=0, index=167): OrderedDict([('path', 'dataset/4.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.025), ('corrans', 'down')])
209.6834 	DATA 	Keypress: down
209.6865 	EXP 	image: autoDraw = False
209.6865 	EXP 	text: autoDraw = False
209.6865 	EXP 	image: image = 'dataset/4.png'
210.1828 	EXP 	image: autoDraw = True
210.9550 	DATA 	Keypress: down
210.9734 	EXP 	New trial (rep=0, index=168): OrderedDict([('path', 'dataset/135.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.175), ('corrans', 'up')])
211.0039 	EXP 	image: autoDraw = False
211.0039 	EXP 	text: autoDraw = False
211.0039 	EXP 	image: image = 'dataset/135.png'
211.4995 	EXP 	image: autoDraw = True
212.1900 	EXP 	New trial (rep=0, index=169): OrderedDict([('path', 'dataset/108.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.025), ('corrans', 'down')])
212.2289 	DATA 	Keypress: down
212.2320 	EXP 	image: autoDraw = False
212.2320 	EXP 	text: autoDraw = False
212.2320 	EXP 	image: image = 'dataset/108.png'
212.7325 	EXP 	image: autoDraw = True
213.2893 	EXP 	New trial (rep=0, index=170): OrderedDict([('path', 'dataset/69.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.1), ('corrans', 'down')])
213.3299 	DATA 	Keypress: down
213.3329 	EXP 	image: autoDraw = False
213.3329 	EXP 	text: autoDraw = False
213.3329 	EXP 	image: image = 'dataset/69.png'
213.8327 	EXP 	image: autoDraw = True
214.3065 	EXP 	New trial (rep=0, index=171): OrderedDict([('path', 'dataset/51.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.3), ('corrans', 'up')])
214.3342 	DATA 	Keypress: down
214.3372 	EXP 	image: autoDraw = False
214.3372 	EXP 	text: autoDraw = False
214.3372 	EXP 	image: image = 'dataset/51.png'
214.8327 	EXP 	image: autoDraw = True
215.6635 	DATA 	Keypress: down
215.6669 	EXP 	image: autoDraw = False
215.6669 	EXP 	text: autoDraw = False
215.6669 	EXP 	text_2: autoDraw = True
216.8055 	DATA 	Keypress: return
216.8313 	EXP 	text_2: autoDraw = False
219.5012 	EXP 	window1: mouseVisible = True
