0.9574 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
175.5425 	EXP 	image: autoDraw = False
175.5425 	EXP 	text: autoDraw = False
175.5425 	EXP 	image: image = 'dataset/111.png'
176.0407 	EXP 	image: autoDraw = True
176.6969 	DATA 	Keypress: up
176.7146 	EXP 	New trial (rep=0, index=128): OrderedDict([('path', 'dataset/28.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.175), ('corrans', 'down')])
176.7428 	EXP 	image: autoDraw = False
176.7428 	EXP 	text: autoDraw = False
176.7428 	EXP 	image: image = 'dataset/28.png'
177.2408 	EXP 	image: autoDraw = True
177.8810 	EXP 	New trial (rep=0, index=129): OrderedDict([('path', 'dataset/151.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.275), ('corrans', 'up')])
177.9072 	DATA 	Keypress: down
177.9101 	EXP 	image: autoDraw = False
177.9101 	EXP 	text: autoDraw = False
177.9101 	EXP 	image: image = 'dataset/151.png'
178.4073 	EXP 	image: autoDraw = True
179.0635 	DATA 	Keypress: up
179.0810 	EXP 	New trial (rep=0, index=130): OrderedDict([('path', 'dataset/99.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.275), ('corrans', 'up')])
179.1114 	EXP 	image: autoDraw = False
179.1114 	EXP 	text: autoDraw = False
179.1114 	EXP 	image: image = 'dataset/99.png'
179.6071 	EXP 	image: autoDraw = True
180.3981 	EXP 	New trial (rep=0, index=131): OrderedDict([('path', 'dataset/110.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.025), ('corrans', 'up')])
180.4240 	DATA 	Keypress: down
180.4272 	EXP 	image: autoDraw = False
180.4272 	EXP 	text: autoDraw = False
180.4272 	EXP 	image: image = 'dataset/110.png'
180.9241 	EXP 	image: autoDraw = True
181.4654 	EXP 	New trial (rep=0, index=132): OrderedDict([('path', 'dataset/149.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.275), ('corrans', 'down')])
181.4830 	DATA 	Keypress: up
181.4859 	EXP 	image: autoDraw = False
181.4859 	EXP 	text: autoDraw = False
181.4859 	EXP 	image: image = 'dataset/149.png'
181.9736 	EXP 	image: autoDraw = True
182.6960 	DATA 	Keypress: down
182.7145 	EXP 	New trial (rep=0, index=133): OrderedDict([('path', 'dataset/63.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.05), ('corrans', 'up')])
182.7425 	EXP 	image: autoDraw = False
182.7425 	EXP 	text: autoDraw = False
182.7425 	EXP 	image: image = 'dataset/63.png'
183.2406 	EXP 	image: autoDraw = True
183.9648 	EXP 	New trial (rep=0, index=134): OrderedDict([('path', 'dataset/32.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.2), ('corrans', 'down')])
183.9914 	DATA 	Keypress: up
183.9945 	EXP 	image: autoDraw = False
183.9945 	EXP 	text: autoDraw = False
183.9945 	EXP 	image: image = 'dataset/32.png'
184.4906 	EXP 	image: autoDraw = True
185.0807 	DATA 	Keypress: down
185.0982 	EXP 	New trial (rep=0, index=135): OrderedDict([('path', 'dataset/156.png'), ('is_control', True), ('slope', -0.0), ('noise', 0.0), ('corrans', 'none')])
185.1110 	EXP 	image: autoDraw = False
185.1110 	EXP 	text: autoDraw = False
185.1110 	EXP 	image: image = 'dataset/156.png'
185.6070 	EXP 	image: autoDraw = True
186.4482 	EXP 	New trial (rep=0, index=136): OrderedDict([('path', 'dataset/100.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.3), ('corrans', 'down')])
186.4758 	DATA 	Keypress: up
186.4787 	EXP 	image: autoDraw = False
186.4787 	EXP 	text: autoDraw = False
186.4787 	EXP 	image: image = 'dataset/100.png'
186.9739 	EXP 	image: autoDraw = True
187.7310 	EXP 	New trial (rep=0, index=137): OrderedDict([('path', 'dataset/24.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.15), ('corrans', 'down')])
187.7562 	DATA 	Keypress: down
187.7591 	EXP 	image: autoDraw = False
187.7591 	EXP 	text: autoDraw = False
187.7591 	EXP 	image: image = 'dataset/24.png'
188.2571 	EXP 	image: autoDraw = True
189.0807 	EXP 	New trial (rep=0, index=138): OrderedDict([('path', 'dataset/160.png'), ('is_control', True), ('slope', -0.0), ('noise', 0.3), ('corrans', 'none')])
189.1092 	DATA 	Keypress: down
189.1119 	EXP 	image: autoDraw = False
189.1119 	EXP 	text: autoDraw = False
189.1119 	EXP 	image: image = 'dataset/160.png'
189.6073 	EXP 	image: autoDraw = True
190.2475 	EXP 	New trial (rep=0, index=139): OrderedDict([('path', 'dataset/144.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.25), ('corrans', 'down')])
190.2745 	DATA 	Keypress: down
190.2775 	EXP 	image: autoDraw = False
190.2775 	EXP 	text: autoDraw = False
190.2775 	EXP 	image: image = 'dataset/144.png'
190.7737 	EXP 	image: autoDraw = True
191.3956 	DATA 	Keypress: down
191.4137 	EXP 	New trial (rep=0, index=140): OrderedDict([('path', 'dataset/43.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.25), ('corrans', 'up')])
191.4421 	EXP 	image: autoDraw = False
191.4421 	EXP 	text: autoDraw = False
191.4421 	EXP 	image: image = 'dataset/43.png'
191.9405 	EXP 	image: autoDraw = True
192.7474 	EXP 	New trial (rep=0, index=141): OrderedDict([('path', 'dataset/57.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.025), ('corrans', 'down')])
192.7729 	DATA 	Keypress: up
192.7760 	EXP 	image: autoDraw = False
192.7760 	EXP 	text: autoDraw = False
192.7760 	EXP 	image: image = 'dataset/57.png'
193.2736 	EXP 	image: autoDraw = True
193.9307 	EXP 	New trial (rep=0, index=142): OrderedDict([('path', 'dataset/147.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.25), ('corrans', 'up')])
193.9571 	DATA 	Keypress: down
193.9600 	EXP 	image: autoDraw = False
193.9600 	EXP 	text: autoDraw = False
193.9600 	EXP 	image: image = 'dataset/147.png'
194.4570 	EXP 	image: autoDraw = True
195.1956 	EXP 	New trial (rep=0, index=143): OrderedDict([('path', 'dataset/79.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.15), ('corrans', 'up')])
195.2119 	DATA 	Keypress: up
195.2148 	EXP 	image: autoDraw = False
195.2148 	EXP 	text: autoDraw = False
195.2148 	EXP 	image: image = 'dataset/79.png'
195.7072 	EXP 	image: autoDraw = True
196.3644 	EXP 	New trial (rep=0, index=144): OrderedDict([('path', 'dataset/171.png'), ('is_control', True), ('slope', 0.5), ('noise', 0.3), ('corrans', 'up')])
196.3900 	DATA 	Keypress: up
196.3930 	EXP 	image: autoDraw = False
196.3930 	EXP 	text: autoDraw = False
196.3930 	EXP 	image: image = 'dataset/171.png'
196.8905 	EXP 	image: autoDraw = True
197.4788 	DATA 	Keypress: up
197.4974 	EXP 	New trial (rep=0, index=145): OrderedDict([('path', 'dataset/102.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.3), ('corrans', 'up')])
197.5273 	EXP 	image: autoDraw = False
197.5273 	EXP 	text: autoDraw = False
197.5273 	EXP 	image: image = 'dataset/102.png'
198.0235 	EXP 	image: autoDraw = True
198.6958 	DATA 	Keypress: down
198.7143 	EXP 	New trial (rep=0, index=146): OrderedDict([('path', 'dataset/105.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.0), ('corrans', 'down')])
198.7432 	EXP 	image: autoDraw = False
198.7432 	EXP 	text: autoDraw = False
198.7432 	EXP 	image: image = 'dataset/105.png'
199.2402 	EXP 	image: autoDraw = True
199.8141 	EXP 	New trial (rep=0, index=147): OrderedDict([('path', 'dataset/139.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.2), ('corrans', 'up')])
199.8400 	DATA 	Keypress: down
199.8431 	EXP 	image: autoDraw = False
199.8431 	EXP 	text: autoDraw = False
199.8431 	EXP 	image: image = 'dataset/139.png'
200.3405 	EXP 	image: autoDraw = True
201.1138 	EXP 	New trial (rep=0, index=148): OrderedDict([('path', 'dataset/44.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.275), ('corrans', 'down')])
201.1383 	DATA 	Keypress: up
201.1410 	EXP 	image: autoDraw = False
201.1410 	EXP 	text: autoDraw = False
201.1410 	EXP 	image: image = 'dataset/44.png'
201.6401 	EXP 	image: autoDraw = True
202.2970 	EXP 	New trial (rep=0, index=149): OrderedDict([('path', 'dataset/29.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.175), ('corrans', 'down')])
202.3239 	DATA 	Keypress: up
202.3270 	EXP 	image: autoDraw = False
202.3270 	EXP 	text: autoDraw = False
202.3270 	EXP 	image: image = 'dataset/29.png'
202.8237 	EXP 	image: autoDraw = True
203.4785 	DATA 	Keypress: up
203.4973 	EXP 	New trial (rep=0, index=150): OrderedDict([('path', 'dataset/14.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.075), ('corrans', 'up')])
203.5241 	EXP 	image: autoDraw = False
203.5241 	EXP 	text: autoDraw = False
203.5241 	EXP 	image: image = 'dataset/14.png'
204.0234 	EXP 	image: autoDraw = True
204.9812 	EXP 	New trial (rep=0, index=151): OrderedDict([('path', 'dataset/50.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.3), ('corrans', 'up')])
205.0079 	DATA 	Keypress: up
205.0109 	EXP 	image: autoDraw = False
205.0109 	EXP 	text: autoDraw = False
205.0109 	EXP 	image: image = 'dataset/50.png'
205.5069 	EXP 	image: autoDraw = True
206.2294 	DATA 	Keypress: down
206.2474 	EXP 	New trial (rep=0, index=152): OrderedDict([('path', 'dataset/140.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.225), ('corrans', 'down')])
206.2765 	EXP 	image: autoDraw = False
206.2765 	EXP 	text: autoDraw = False
206.2765 	EXP 	image: image = 'dataset/140.png'
206.7736 	EXP 	image: autoDraw = True
207.4141 	EXP 	New trial (rep=0, index=153): OrderedDict([('path', 'dataset/36.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.225), ('corrans', 'down')])
207.4408 	DATA 	Keypress: down
207.4437 	EXP 	image: autoDraw = False
207.4437 	EXP 	text: autoDraw = False
207.4437 	EXP 	image: image = 'dataset/36.png'
207.9403 	EXP 	image: autoDraw = True
208.5292 	DATA 	Keypress: up
209.4387 	EXP 	image: autoDraw = False
209.4387 	EXP 	text: autoDraw = True
210.1438 	DATA 	Keypress: up
210.1625 	EXP 	New trial (rep=0, index=154): OrderedDict([('path', 'dataset/65.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.075), ('corrans', 'down')])
210.1900 	EXP 	image: autoDraw = False
210.1900 	EXP 	text: autoDraw = False
210.1900 	EXP 	image: image = 'dataset/65.png'
210.6898 	EXP 	image: autoDraw = True
211.2968 	EXP 	New trial (rep=0, index=155): OrderedDict([('path', 'dataset/98.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.275), ('corrans', 'up')])
211.3233 	DATA 	Keypress: down
211.3262 	EXP 	image: autoDraw = False
211.3262 	EXP 	text: autoDraw = False
211.3262 	EXP 	image: image = 'dataset/98.png'
211.8233 	EXP 	image: autoDraw = True
212.5140 	EXP 	New trial (rep=0, index=156): OrderedDict([('path', 'dataset/31.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.175), ('corrans', 'up')])
212.5397 	DATA 	Keypress: up
212.5427 	EXP 	image: autoDraw = False
212.5427 	EXP 	text: autoDraw = False
212.5427 	EXP 	image: image = 'dataset/31.png'
213.0400 	EXP 	image: autoDraw = True
213.6803 	EXP 	New trial (rep=0, index=157): OrderedDict([('path', 'dataset/108.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.025), ('corrans', 'down')])
213.6959 	DATA 	Keypress: down
213.6985 	EXP 	image: autoDraw = False
213.6985 	EXP 	text: autoDraw = False
213.6985 	EXP 	image: image = 'dataset/108.png'
214.1899 	EXP 	image: autoDraw = True
214.6953 	DATA 	Keypress: down
214.7133 	EXP 	New trial (rep=0, index=158): OrderedDict([('path', 'dataset/55.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.0), ('corrans', 'up')])
214.7413 	EXP 	image: autoDraw = False
214.7413 	EXP 	text: autoDraw = False
214.7413 	EXP 	image: image = 'dataset/55.png'
215.2398 	EXP 	image: autoDraw = True
215.7970 	EXP 	New trial (rep=0, index=159): OrderedDict([('path', 'dataset/49.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.3), ('corrans', 'down')])
215.8228 	DATA 	Keypress: up
215.8258 	EXP 	image: autoDraw = False
215.8258 	EXP 	text: autoDraw = False
215.8258 	EXP 	image: image = 'dataset/49.png'
216.3235 	EXP 	image: autoDraw = True
216.9637 	EXP 	New trial (rep=0, index=160): OrderedDict([('path', 'dataset/170.png'), ('is_control', True), ('slope', 0.5), ('noise', 0.3), ('corrans', 'up')])
216.9907 	DATA 	Keypress: up
216.9935 	EXP 	image: autoDraw = False
216.9935 	EXP 	text: autoDraw = False
216.9935 	EXP 	image: image = 'dataset/170.png'
217.4898 	EXP 	image: autoDraw = True
218.0132 	EXP 	New trial (rep=0, index=161): OrderedDict([('path', 'dataset/72.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.125), ('corrans', 'down')])
218.0382 	DATA 	Keypress: up
218.0412 	EXP 	image: autoDraw = False
218.0412 	EXP 	text: autoDraw = False
218.0412 	EXP 	image: image = 'dataset/72.png'
218.5397 	EXP 	image: autoDraw = True
218.9977 	EXP 	New trial (rep=0, index=162): OrderedDict([('path', 'dataset/89.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.225), ('corrans', 'down')])
219.0233 	DATA 	Keypress: down
219.0268 	EXP 	image: autoDraw = False
219.0268 	EXP 	text: autoDraw = False
219.0268 	EXP 	image: image = 'dataset/89.png'
219.5234 	EXP 	image: autoDraw = True
220.1630 	DATA 	Keypress: down
220.1806 	EXP 	New trial (rep=0, index=163): OrderedDict([('path', 'dataset/93.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.25), ('corrans', 'down')])
220.2079 	EXP 	image: autoDraw = False
220.2079 	EXP 	text: autoDraw = False
220.2079 	EXP 	image: image = 'dataset/93.png'
220.7067 	EXP 	image: autoDraw = True
221.2641 	EXP 	New trial (rep=0, index=164): OrderedDict([('path', 'dataset/126.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.125), ('corrans', 'up')])
221.2903 	DATA 	Keypress: down
221.2934 	EXP 	image: autoDraw = False
221.2934 	EXP 	text: autoDraw = False
221.2934 	EXP 	image: image = 'dataset/126.png'
221.7897 	EXP 	image: autoDraw = True
222.3636 	EXP 	New trial (rep=0, index=165): OrderedDict([('path', 'dataset/9.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.05), ('corrans', 'down')])
222.3884 	DATA 	Keypress: up
222.3914 	EXP 	image: autoDraw = False
222.3914 	EXP 	text: autoDraw = False
222.3914 	EXP 	image: image = 'dataset/9.png'
222.8897 	EXP 	image: autoDraw = True
223.4807 	EXP 	New trial (rep=0, index=166): OrderedDict([('path', 'dataset/20.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.125), ('corrans', 'down')])
223.5078 	DATA 	Keypress: down
223.5107 	EXP 	image: autoDraw = False
223.5107 	EXP 	text: autoDraw = False
223.5107 	EXP 	image: image = 'dataset/20.png'
224.0066 	EXP 	image: autoDraw = True
224.5114 	DATA 	Keypress: down
224.5304 	EXP 	New trial (rep=0, index=167): OrderedDict([('path', 'dataset/81.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.175), ('corrans', 'down')])
224.5583 	EXP 	image: autoDraw = False
224.5583 	EXP 	text: autoDraw = False
224.5583 	EXP 	image: image = 'dataset/81.png'
225.0564 	EXP 	image: autoDraw = True
225.6134 	EXP 	New trial (rep=0, index=168): OrderedDict([('path', 'dataset/169.png'), ('is_control', True), ('slope', -0.5), ('noise', 0.3), ('corrans', 'down')])
225.6407 	DATA 	Keypress: down
225.6438 	EXP 	image: autoDraw = False
225.6438 	EXP 	text: autoDraw = False
225.6438 	EXP 	image: image = 'dataset/169.png'
226.1397 	EXP 	image: autoDraw = True
226.6802 	EXP 	New trial (rep=0, index=169): OrderedDict([('path', 'dataset/166.png'), ('is_control', True), ('slope', 0.5), ('noise', 0.0), ('corrans', 'up')])
226.7083 	DATA 	Keypress: down
226.7110 	EXP 	image: autoDraw = False
226.7110 	EXP 	text: autoDraw = False
226.7110 	EXP 	image: image = 'dataset/166.png'
227.2063 	EXP 	image: autoDraw = True
227.5969 	EXP 	New trial (rep=0, index=170): OrderedDict([('path', 'dataset/109.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.025), ('corrans', 'down')])
227.6132 	DATA 	Keypress: up
227.6160 	EXP 	image: autoDraw = False
227.6160 	EXP 	text: autoDraw = False
227.6160 	EXP 	image: image = 'dataset/109.png'
228.1064 	EXP 	image: autoDraw = True
228.6303 	EXP 	New trial (rep=0, index=171): OrderedDict([('path', 'dataset/92.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.25), ('corrans', 'down')])
228.6563 	DATA 	Keypress: down
228.6592 	EXP 	image: autoDraw = False
228.6592 	EXP 	text: autoDraw = False
228.6592 	EXP 	image: image = 'dataset/92.png'
229.1566 	EXP 	image: autoDraw = True
229.9779 	DATA 	Keypress: down
230.0075 	EXP 	image: autoDraw = False
230.0075 	EXP 	text: autoDraw = False
230.0075 	EXP 	text_2: autoDraw = True
231.2614 	DATA 	Keypress: return
231.2718 	EXP 	text_2: autoDraw = False
233.8564 	EXP 	window1: mouseVisible = True
